publicid,eventtype,origintime,modificationtime,longitude, latitude, magnitude, depth,magnitudetype,depthtype,evaluationmethod,evaluationstatus,evaluationmode,earthmodel,usedphasecount,usedstationcount,magnitudestationcount,minimumdistance,azimuthalgap,originerror,magnitudeuncertainty
2016p859761,,2016-11-14T02:40:55.682Z,2016-11-14T02:43:25.771Z,174.2390024,-41.68020751,2.774232141,25.15625,M,,NonLinLoc,,automatic,nz3drx,19,19,14,0.07317031508,113.7558057,0.7690541162,0
2016p859759,,2016-11-14T02:39:57.521Z,2016-11-14T02:42:19.579Z,174.8386213,-41.4109471,2.581570141,15.78125,M,,NonLinLoc,,automatic,nz3drx,14,14,10,0.1348932782,103.5708153,0.9613501093,0
2016p859754,,2016-11-14T02:37:07.460Z,2016-11-14T02:45:51.518Z,174.2386348,-41.97381348,3.666478443,20.46875,M,,NonLinLoc,,automatic,nz3drx,27,27,18,0.2235840525,159.6785239,1.075180854,0
2016p859751,,2016-11-14T02:35:42.696Z,2016-11-14T02:38:06.546Z,173.3405162,-42.41986208,3.707886916,7.8125,M,,NonLinLoc,,automatic,nz3drx,11,11,9,0.1465716506,112.7857936,0.7079807809,0
2016p859750,,2016-11-14T02:35:24.273Z,2016-11-14T02:37:28.656Z,175.8752721,-39.44599301,2.415082736,5.9375,M,,NonLinLoc,,automatic,nz3drx,10,10,7,0.4242901722,255.217825,0.9043279718,0
2016p859749,,2016-11-14T02:34:40.538Z,2016-11-14T02:38:04.705Z,174.2345585,-41.71010608,3.653569951,22.34375,M,,NonLinLoc,,automatic,nz3drx,56,56,42,0.04359542911,121.7214038,1.332155417,0
2016p859745,,2016-11-14T02:32:15.702Z,2016-11-14T02:35:17.037Z,175.8020221,-39.45877477,2.493154422,10.15625,M,,NonLinLoc,,automatic,nz3drx,17,17,11,0.2622431218,105.8576541,0.8388080037,0
2016p859743,earthquake,2016-11-14T02:31:26.556Z,2016-11-14T03:16:31.578Z,173.8110962,-41.98011398,3.868299363,4.958658695,M,,LOCSAT,confirmed,manual,iasp91,28,20,16,0.2693627775,140.5700226,0.5477668033,0
2016p859741,earthquake,2016-11-14T02:30:14.977Z,2016-11-14T08:03:25.000Z,174.2276001,-41.70236206,3.51071541,14.05087471,M,,LOCSAT,confirmed,manual,iasp91,19,14,12,0.04774436355,111.9368744,0.4347007486,0
2016p859740,,2016-11-14T02:29:35.765Z,2016-11-14T02:31:52.984Z,174.0412333,-41.88462058,3.54909673,23.28125,M,,NonLinLoc,,automatic,nz3drx,24,24,19,0.1869631624,144.3591284,0.7352696021,0
2016p859734,,2016-11-14T02:26:18.694Z,2016-11-14T02:29:32.576Z,173.8343354,-42.37913693,3.08001159,19.53125,M,,NonLinLoc,,automatic,nz3drx,34,34,21,0.2214440689,150.1356012,1.82906567,0
2016p859727,,2016-11-14T02:22:59.763Z,2016-11-14T02:25:28.490Z,173.8080805,-42.18815368,3.347353821,13.90625,M,,NonLinLoc,,automatic,nz3drx,24,24,17,0.3036525209,138.9730779,1.593785739,0
2016p859725,,2016-11-14T02:21:31.511Z,2016-11-14T02:23:52.729Z,173.9014817,-42.02735946,3.206193058,22.34375,M,,NonLinLoc,,automatic,nz3drx,13,13,9,0.3110976378,173.9429201,0.9342301255,0
2016p859724,earthquake,2016-11-14T02:21:21.875Z,2016-11-14T03:44:08.060Z,175.7429352,-39.64823532,2.957734377,11.09613037,M,,LOCSAT,confirmed,manual,iasp91,45,33,25,0.2412941605,80.92744446,0.6562103437,0
2016p859719,earthquake,2016-11-14T02:18:10.885Z,2016-11-14T03:20:06.542Z,174.0611725,-42.06324768,4.212407333,3.971685886,M,,LOCSAT,confirmed,manual,iasp91,21,13,11,0.3745944798,170.2015419,1.13106211,0
2016p859718,,2016-11-14T02:17:45.670Z,2016-11-14T02:20:14.735Z,174.2184179,-41.73549082,4.002491586,8.515625,M,,NonLinLoc,,automatic,nz3drx,27,27,19,0.01560618484,114.9477102,1.129944361,0
2016p859716,,2016-11-14T02:16:56.735Z,2016-11-14T02:19:19.258Z,174.0378434,-41.86616861,3.883344858,19.0625,M,,NonLinLoc,,automatic,nz3drx,23,23,17,0.1759570472,136.9531529,0.9985219946,0
2016p859715,,2016-11-14T02:16:10.504Z,2016-11-14T02:18:35.276Z,173.920759,-42.54683036,3.24850953,21.875,M,,NonLinLoc,,automatic,nz3drx,12,12,9,0.7763410461,193.3441485,1.285686541,0
2016p859710,,2016-11-14T02:13:58.088Z,2016-11-14T02:16:22.061Z,174.6682435,-39.96645849,3.268082341,40.625,M,,NonLinLoc,,automatic,nz3drx,18,18,13,0.8500577711,247.3612852,1.54773468,0
2016p859709,,2016-11-14T02:13:26.069Z,2016-11-14T02:18:58.462Z,174.3153158,-41.74917756,3.930445797,12.03125,M,,NonLinLoc,,automatic,nz3drx,47,47,36,0.07561031022,145.3590506,1.727380175,0
2016p859708,,2016-11-14T02:12:30.606Z,2016-11-14T02:17:23.398Z,173.9290118,-42.25174398,3.9785633,27.96875,M,,NonLinLoc,,automatic,nz3drx,31,31,22,0.3329834065,149.1748923,1.34247875,0
2016p859704,earthquake,2016-11-14T02:11:05.788Z,2016-11-14T03:36:13.773Z,176.0218265,-38.61816794,2.64096478,8.3984375,M,,NonLinLoc,confirmed,manual,nz3drx,21,15,10,0.01677511062,109.0364151,0.32739348,0
2016p859698,earthquake,2016-11-14T02:07:43.994Z,2016-11-14T02:13:16.326Z,173.2780151,-42.47437286,4.224374716,11.48498917,M,,LOCSAT,confirmed,manual,iasp91,46,41,31,0.2017758638,113.9547653,0.8642292194,0
2016p859697,,2016-11-14T02:06:53.227Z,2016-11-14T02:08:46.158Z,174.2276905,-41.67320213,3.299336897,9.21875,M,,NonLinLoc,,automatic,nz3drx,12,12,9,0.07830469855,116.690333,0.3066065265,0
2016p859689,earthquake,2016-11-14T02:02:50.228Z,2016-11-14T02:18:19.464Z,174.1797791,-41.81858063,3.860019537,7.58773756,M,,LOCSAT,confirmed,manual,iasp91,23,18,14,0.07402680069,142.9175262,0.8226810265,0
2016p859688,,2016-11-14T02:01:49.801Z,2016-11-14T02:04:37.216Z,174.5736352,-40.29721982,3.358671283,51.875,M,,NonLinLoc,,automatic,nz3drx,31,31,25,0.8449919739,118.4226736,2.433350893,0
2016p859686,earthquake,2016-11-14T02:01:12.432Z,2016-11-14T02:29:47.595Z,173.9506836,-42.04233932,3.865272162,12.05903721,M,,LOCSAT,confirmed,manual,iasp91,13,9,7,0.3319280446,151.6800995,1.634924758,0
2016p859683,,2016-11-14T01:59:20.904Z,2016-11-14T02:01:17.887Z,175.7508929,-39.43721675,2.016694742,14.84375,M,,NonLinLoc,,automatic,nz3drx,11,11,7,0.02882001835,117.4046969,0.4446886642,0
2016p859681,earthquake,2016-11-14T01:58:37.942Z,2016-11-14T02:35:14.854Z,174.1606903,-41.66440964,3.527274882,21.69531059,M,,LOCSAT,confirmed,manual,iasp91,12,8,6,0.09343216568,101.7847748,0.4405645595,0
2016p859677,earthquake,2016-11-14T01:56:06.845Z,2016-11-14T02:37:28.931Z,173.9374084,-41.9447937,4.100155872,8.607546806,M,,LOCSAT,confirmed,manual,iasp91,25,17,13,0.2342787236,246.4840012,0.5943903171,0
2016p859675,,2016-11-14T01:55:39.616Z,2016-11-14T01:57:49.985Z,175.7459953,-39.47708151,2.679019619,5.46875,M,,NonLinLoc,,automatic,nz3drx,37,37,19,0.1846501695,75.24585812,1.932921185,0
2016p859674,,2016-11-14T01:54:36.543Z,2016-11-14T01:56:47.838Z,173.2258255,-42.5083288,3.940879605,5.46875,M,,NonLinLoc,,automatic,nz3drx,12,12,9,0.2491391506,128.8058777,1.678970093,0
2016p859671,,2016-11-14T01:53:12.498Z,2016-11-14T01:56:40.980Z,173.0543087,-42.52338425,3.799717236,27.96875,M,,NonLinLoc,,automatic,nz3drx,32,32,20,0.4441625061,132.8449176,1.085263914,0
2016p859669,,2016-11-14T01:51:56.525Z,2016-11-14T01:54:22.888Z,173.5877364,-40.49125903,3.061589334,73.4375,M,,NonLinLoc,,automatic,nz3drx,11,11,6,0.7216462345,124.7657322,1.092560216,0
2016p859664,,2016-11-14T01:49:29.406Z,2016-11-14T01:51:37.183Z,172.6754754,-42.93477456,3.09552465,34.0625,M,,NonLinLoc,,automatic,nz3drx,12,12,7,0.6053818769,118.7854567,1.331214005,0
2016p859662,,2016-11-14T01:47:44.301Z,2016-11-14T01:49:54.658Z,173.8362974,-42.04714661,3.66610236,49.0625,M,,NonLinLoc,,automatic,nz3drx,13,13,8,0.3321104207,242.9972299,0.9109350864,0
2016p859661,,2016-11-14T01:47:22.350Z,2016-11-14T01:49:19.487Z,175.8222252,-39.39103372,2.471635755,5.9375,M,,NonLinLoc,,automatic,nz3drx,10,10,6,0.2327975686,145.3075476,0.881315658,0
2016p859658,earthquake,2016-11-14T01:46:18.840Z,2016-11-14T02:40:14.245Z,173.1952515,-42.60184479,4.154729369,10.80319405,M,,LOCSAT,confirmed,manual,iasp91,39,33,25,0.3147988915,130.5103035,0.9167199812,0
2016p859657,,2016-11-14T01:45:23.537Z,2016-11-14T01:48:59.992Z,173.8708617,-42.38520379,4.141354993,51.875,M,,NonLinLoc,,automatic,nz3drx,31,31,23,0.6685572793,152.107783,1.282755564,0
2016p859654,,2016-11-14T01:43:50.817Z,2016-11-14T01:47:02.969Z,173.7075685,-42.31204394,3.381991529,18.59375,M,,NonLinLoc,,automatic,nz3drx,20,20,12,0.1627880874,146.3402332,1.033640741,0
2016p859651,,2016-11-14T01:42:12.953Z,2016-11-14T01:44:47.042Z,173.4888059,-42.19887409,3.834001913,15.78125,M,,NonLinLoc,,automatic,nz3drx,26,26,18,0.2200159173,105.9941801,1.166270397,0
2016p859648,earthquake,2016-11-14T01:40:53.155Z,2016-11-14T08:07:17.223Z,174.2340851,-41.86061859,3.896038526,9.531863213,M,,LOCSAT,confirmed,manual,iasp91,28,24,19,0.1125412732,228.9175568,1.24812498,0
2016p859649,,2016-11-14T01:40:37.614Z,2016-11-14T01:44:52.981Z,172.9580668,-43.41698393,4.310635343,9.6875,M,,NonLinLoc,,automatic,nz3drx,18,18,12,0.3149266563,124.7612463,1.099897824,0
2016p859646,,2016-11-14T01:39:54.608Z,2016-11-14T01:41:50.010Z,173.7921814,-42.0909107,3.732540483,19.53125,M,,NonLinLoc,,automatic,nz3drx,12,12,10,0.3800141906,154.1846888,0.5061925469,0
2016p859642,,2016-11-14T01:37:37.927Z,2016-11-14T01:41:06.313Z,173.6025703,-42.42246532,3.892123791,17.65625,M,,NonLinLoc,,automatic,nz3drx,27,27,14,0.0473203485,182.3371781,1.052547779,0
2016p859639,,2016-11-14T01:35:49.001Z,2016-11-14T01:38:48.665Z,174.2146147,-41.71953039,3.944230948,11.09375,M,,NonLinLoc,,automatic,nz3drx,54,54,28,0.03117643864,102.4335653,1.42774518,0
2016p859638,,2016-11-14T01:35:28.828Z,2016-11-14T01:38:38.868Z,173.4865377,-42.40574515,4.084909957,21.40625,M,,NonLinLoc,,automatic,nz3drx,32,32,16,0.04000114972,88.63209482,1.370748379,0
2016p859635,,2016-11-14T01:34:00.892Z,2016-11-14T01:35:37.836Z,174.1049977,-41.74968037,2.993313809,22.34375,M,,NonLinLoc,,automatic,nz3drx,13,13,4,0.0812984259,121.9023138,0.4268486694,0
2016p859628,earthquake,2016-11-14T01:30:14.641Z,2016-11-14T01:39:33.529Z,173.7613041,-42.36700322,5.314153994,44.84375,M,,NonLinLoc,confirmed,manual,nz3drx,41,28,18,0.6566653164,151.133835,0.8959410507,0
2016p859625,earthquake,2016-11-14T01:28:22.209Z,2016-11-14T08:10:50.205Z,173.9810028,-42.0521698,5.231773836,7.05290556,M,,LOCSAT,confirmed,manual,iasp91,33,25,19,0.3460441232,153.5505333,1.105104504,0
2016p859623,outside of network interest,2016-11-14T01:27:53.179Z,2016-11-14T08:12:37.280Z,174.5550223,-39.23242404,4.341830417,22.8125,M,,NonLinLoc,,automatic,nz3drx,21,21,15,0.191473365,90.25622128,1.56409496,0
2016p859622,,2016-11-14T01:27:07.062Z,2016-11-14T01:29:32.538Z,173.6354338,-42.29492713,4.899881936,24.6875,M,,NonLinLoc,,automatic,nz3drx,15,15,13,0.7576290243,186.311031,1.615641487,0
2016p859616,,2016-11-14T01:23:38.619Z,2016-11-14T01:27:34.734Z,173.6621146,-42.28402241,4.116596839,30.78125,M,,NonLinLoc,,automatic,nz3drx,97,97,66,0.1608011499,137.3206323,1.61059922,0
2016p859612,,2016-11-14T01:21:44.932Z,2016-11-14T01:24:05.104Z,174.2429162,-41.73704384,2.740726689,8.28125,M,,NonLinLoc,,automatic,nz3drx,18,18,11,0.02569380672,160.2386561,0.8182188583,0
2016p859609,,2016-11-14T01:19:47.775Z,2016-11-14T01:21:48.212Z,173.8836771,-41.90169832,2.791756078,58.4375,M,,NonLinLoc,,automatic,nz3drx,13,13,8,0.185101562,138.4895257,0.7012057205,0
2016p859604,,2016-11-14T01:17:06.496Z,2016-11-14T01:19:16.651Z,174.2243542,-41.69562606,3.342729848,12.265625,M,,NonLinLoc,,automatic,nz3drx,11,11,9,0.05571631114,118.5863645,0.2534040279,0
2016p859602,,2016-11-14T01:16:26.158Z,2016-11-14T01:19:15.580Z,175.7670137,-39.54940901,2.85127796,13.4375,M,,NonLinLoc,,automatic,nz3drx,12,12,10,0.4306507261,249.599808,0.8877995315,0
2016p859601,earthquake,2016-11-14T01:15:43.584Z,2016-11-14T01:25:57.358Z,174.1482956,-41.70840782,3.828067837,17.890625,M,,NonLinLoc,confirmed,manual,nz3drx,51,28,21,0.06430280615,135.444723,0.7287195496,0
2016p859600,,2016-11-14T01:15:07.106Z,2016-11-14T01:17:08.803Z,174.2357725,-41.74350734,3.881468905,10.15625,M,,NonLinLoc,,automatic,nz3drx,12,12,8,0.01785558843,133.542202,0.4284129661,0
2016p859597,,2016-11-14T01:13:48.856Z,2016-11-14T01:16:13.327Z,173.8134355,-42.27340817,3.224935186,35.9375,M,,NonLinLoc,,automatic,nz3drx,21,21,15,0.8435723186,147.2039782,0.9227860524,0
2016p859596,,2016-11-14T01:13:15.582Z,2016-11-14T01:15:35.590Z,174.1384451,-41.65056035,2.604601705,22.34375,M,,NonLinLoc,,automatic,nz3drx,11,11,6,0.1142482843,76.78306704,0.3153541457,0
2016p859593,earthquake,2016-11-14T01:11:23.862Z,2016-11-14T09:29:37.288Z,173.384229,-42.53461851,3.626762063,20.9375,M,,NonLinLoc,confirmed,manual,nz3drx,37,31,24,0.1650411676,138.2252053,1.116221697,0
2016p859588,,2016-11-14T01:08:41.072Z,2016-11-14T01:11:22.466Z,173.56765,-42.40643227,3.883820878,19.0625,M,,NonLinLoc,,automatic,nz3drx,26,26,18,0.02326840246,139.3120905,0.7418395665,0
2016p859585,,2016-11-14T01:07:20.853Z,2016-11-14T01:10:29.456Z,175.3449028,-40.69385618,3.5513154,10.625,M,,NonLinLoc,,automatic,nz3drx,29,29,21,0.4985714301,133.8400856,2.327424407,0
2016p859584,earthquake,2016-11-14T01:06:45.993Z,2016-11-14T09:26:02.985Z,173.8228149,-42.27434158,4.194137762,15.14057159,M,,LOCSAT,confirmed,manual,iasp91,24,24,18,0.2536049783,143.8037071,1.119131452,0
2016p859582,,2016-11-14T01:05:43.049Z,2016-11-14T01:08:01.200Z,174.1255129,-41.94214403,4.026581482,32.1875,M,,NonLinLoc,,automatic,nz3drx,13,13,10,0.2032983567,145.7257254,1.429737041,0
2016p859578,earthquake,2016-11-14T01:03:20.620Z,2016-11-14T09:31:48.751Z,173.4476059,-42.41462758,4.478532263,22.34375,M,,NonLinLoc,confirmed,manual,nz3drx,36,32,25,0.06746675825,101.2091657,0.940867305,0
2016p859576,,2016-11-14T01:02:10.524Z,2016-11-14T03:12:56.967Z,173.0897901,-42.57281856,4.348708258,20.9375,M,,NonLinLoc,,automatic,nz3drx,29,29,18,0.3669228151,116.4301478,1.75019122,0
2016p859572,,2016-11-14T01:00:09.091Z,2016-11-14T01:02:36.398Z,174.3142755,-41.67240884,4.171809158,23.28125,M,,NonLinLoc,,automatic,nz3drx,15,15,12,0.3655595077,136.3245008,0.339432143,0
2016p859570,,2016-11-14T00:59:01.029Z,2016-11-14T01:01:28.237Z,174.0534376,-40.78548501,4.150460449,49.0625,M,,NonLinLoc,,automatic,nz3drx,43,43,32,0.4563487911,108.7563985,2.591138177,0
2016p859569,earthquake,2016-11-14T00:58:29.412Z,2016-11-14T09:36:27.163Z,173.6591797,-42.39444733,4.512105265,12.07364655,M,,LOCSAT,confirmed,manual,iasp91,33,28,22,0.6979384422,140.7489929,0.8777318848,0
2016p859561,earthquake,2016-11-14T00:54:21.843Z,2016-11-14T01:04:01.383Z,173.9220734,-42.29659184,4.692954326,34.0625,M,,NonLinLoc,confirmed,manual,nz3drx,58,42,31,0.308118157,148.0260337,0.931303274,0
2016p859555,,2016-11-14T00:51:16.396Z,2016-11-14T00:54:45.254Z,174.2184266,-41.56949566,3.614208952,23.28125,M,,NonLinLoc,,automatic,nz3drx,29,29,12,0.1812636301,128.1334877,1.414261733,0
2016p859550,,2016-11-14T00:48:45.575Z,2016-11-14T00:51:01.173Z,173.7844388,-42.29926217,3.529403541,24.6875,M,,NonLinLoc,,automatic,nz3drx,22,22,12,0.5871875439,147.0921964,0.6434116118,0
2016p859548,,2016-11-14T00:47:24.619Z,2016-11-14T00:50:31.180Z,175.2562657,-39.98083786,3.175580006,20.9375,M,,NonLinLoc,,automatic,nz3drx,15,15,10,0.695138113,249.4573461,1.437154341,0
2016p859546,earthquake,2016-11-14T00:46:34.333Z,2016-11-14T09:38:51.772Z,173.1880493,-42.4894371,4.021397651,11.29586315,M,,LOCSAT,confirmed,manual,iasp91,43,39,25,0.2698883414,109.9869308,0.8259041652,0
2016p859545,,2016-11-14T00:45:45.581Z,2016-11-14T00:48:14.431Z,174.294827,-42.13894274,3.974645895,20.46875,M,,NonLinLoc,,automatic,nz3drx,23,23,15,0.391963563,164.8607482,1.287671881,0
2016p859543,,2016-11-14T00:44:46.392Z,2016-11-14T00:47:03.660Z,175.0350648,-40.98397348,2.556356659,5.234375,M,,NonLinLoc,,automatic,nz3drx,35,35,4,0.1265554932,152.1821113,1.248589475,0
2016p859541,,2016-11-14T00:43:36.300Z,2016-11-14T00:45:48.128Z,172.9348256,-42.52659647,3.67853713,16.71875,M,,NonLinLoc,,automatic,nz3drx,13,13,2,0.4468249668,135.9398479,0.4856071944,0
2016p859524,earthquake,2016-11-14T00:34:22.558Z,2016-11-14T00:45:31.780Z,173.3240412,-42.55790834,6.261225536,35.46875,M,,NonLinLoc,confirmed,manual,nz3drx,50,38,30,0.2132538652,132.601672,1.381505126,0
2016p859523,earthquake,2016-11-14T00:33:51.325Z,2016-11-14T00:45:52.668Z,174.2954589,-41.67435851,5.70469511,15.546875,M,,NonLinLoc,confirmed,manual,nz3drx,29,21,17,0.09827729342,135.7134947,0.5237706441,0
2016p859518,,2016-11-14T00:31:40.762Z,2016-11-14T00:33:52.223Z,175.4208323,-40.48268914,2.671284401,10.625,M,,NonLinLoc,,automatic,nz3drx,19,19,14,0.2813063419,266.2483256,1.658860446,0
2016p859517,,2016-11-14T00:31:02.617Z,2016-11-14T00:34:35.024Z,173.9217792,-42.25820748,3.491227055,38.28125,M,,NonLinLoc,,automatic,nz3drx,46,46,30,0.5422421588,146.3236239,1.067121424,0
2016p859516,,2016-11-14T00:30:23.886Z,2016-11-14T00:32:43.188Z,174.2881752,-41.57738648,2.758397241,15.546875,M,,NonLinLoc,,automatic,nz3drx,16,16,13,0.1827025087,108.9955235,0.4229602167,0
2016p859512,,2016-11-14T00:28:06.982Z,2016-11-14T00:30:46.080Z,175.1928491,-40.73935209,3.062457266,9.6875,M,,NonLinLoc,,automatic,nz3drx,42,42,30,0.2878364597,118.0846404,2.4677752,0
2016p859510,,2016-11-14T00:27:23.535Z,2016-11-14T00:30:37.926Z,174.1510136,-42.34996455,3.641546822,15.3125,M,,NonLinLoc,,automatic,nz3drx,28,28,20,0.4574245976,159.6376366,1.470129222,0
2016p859507,,2016-11-14T00:25:29.127Z,2016-11-14T00:29:01.914Z,173.8752517,-42.31692086,3.209646145,21.40625,M,,NonLinLoc,,automatic,nz3drx,30,30,18,0.2681804012,148.894414,1.323348755,0
2016p859504,,2016-11-14T00:23:51.637Z,2016-11-14T00:26:11.187Z,174.4961658,-40.16144725,2.987256181,40.625,M,,NonLinLoc,,automatic,nz3drx,11,11,7,1.010077822,133.8880066,1.4686819,0
2016p859502,,2016-11-14T00:23:09.249Z,2016-11-14T00:25:32.776Z,174.2119172,-42.36007597,3.444901826,5.46875,M,,NonLinLoc,,automatic,nz3drx,20,20,15,0.5006245775,184.1590328,1.928457095,0
2016p859501,,2016-11-14T00:22:15.687Z,2016-11-14T00:24:20.545Z,173.6053543,-42.24899551,3.192659973,14.84375,M,,NonLinLoc,,automatic,nz3drx,10,10,8,0.1743448897,179.1567378,0.3539584642,0
2016p859496,,2016-11-14T00:19:51.363Z,2016-11-14T00:22:47.826Z,174.372016,-41.78420446,3.956164329,19.53125,M,,NonLinLoc,,automatic,nz3drx,55,55,41,0.122018409,152.5056988,1.257790966,0
2016p859493,earthquake,2016-11-14T00:17:58.039Z,2016-11-14T01:00:42.936Z,173.2783051,-42.48082733,4.016574489,12.66568756,M,,LOCSAT,confirmed,manual,iasp91,33,22,18,0.2035222054,115.7584534,0.9817163084,0
2016p859489,,2016-11-14T00:16:20.930Z,2016-11-14T00:19:17.832Z,175.657091,-40.14629666,3.108716664,7.8125,M,,NonLinLoc,,automatic,nz3drx,25,25,18,0.6067781125,120.2448413,2.23540041,0
2016p859488,,2016-11-14T00:15:38.096Z,2016-11-14T00:19:15.772Z,173.9220734,-42.29659184,4.029118962,49.0625,M,,NonLinLoc,,automatic,nz3drx,69,69,48,0.8656825155,148.0260337,1.953164095,0
2016p859483,,2016-11-14T00:12:38.910Z,2016-11-14T00:15:47.717Z,174.1910934,-41.83562199,3.704296459,10.15625,M,,NonLinLoc,,automatic,nz3drx,43,43,31,0.08684716477,148.4633998,1.61102464,0
2016p859481,,2016-11-14T00:11:51.825Z,2016-11-14T00:14:20.917Z,174.4678837,-41.55014422,3.149009664,14.84375,M,,NonLinLoc,,automatic,nz3drx,16,16,12,0.3503252969,125.1072583,1.303013211,0
2016p859474,,2016-11-14T00:08:04.812Z,2016-11-14T00:10:42.658Z,174.2882109,-41.70250574,3.794624092,7.109375,M,,NonLinLoc,,automatic,nz3drx,34,34,23,0.07393375341,138.6038531,0.9520905562,0
2016p859473,,2016-11-14T00:07:25.130Z,2016-11-14T00:09:49.241Z,173.5580316,-42.46622941,3.735168993,19.0625,M,,NonLinLoc,,automatic,nz3drx,12,12,9,0.05205934819,211.6080292,0.7997520475,0
2016p859471,,2016-11-14T00:06:39.363Z,2016-11-14T00:09:21.741Z,175.6862788,-40.00879228,3.017967891,13.90625,M,,NonLinLoc,,automatic,nz3drx,27,27,20,0.2149290334,217.3198176,1.125737243,0
2016p859470,,2016-11-14T00:05:42.425Z,2016-11-14T00:09:19.668Z,172.9232256,-42.85010101,4.046789263,25.15625,M,,NonLinLoc,,automatic,nz3drx,39,39,29,0.143031974,93.07979278,2.212449142,0
2016p859469,,2016-11-14T00:05:05.006Z,2016-11-14T00:07:07.196Z,173.8062992,-42.15973551,3.87842638,34.0625,M,,NonLinLoc,,automatic,nz3drx,10,10,8,0.324863034,157.1394373,0.6825024098,0
2016p859465,,2016-11-14T00:03:19.601Z,2016-11-14T00:05:32.842Z,174.1913902,-41.79225453,3.813086241,30.78125,M,,NonLinLoc,,automatic,nz3drx,20,20,14,0.04505844219,147.3589576,1.234273549,0
2016p859463,,2016-11-14T00:02:11.663Z,2016-11-14T00:04:32.662Z,174.4761018,-41.66381689,3.827437825,6.40625,M,,NonLinLoc,,automatic,nz3drx,20,20,15,0.215293597,154.6812398,1.343038036,0
2016p859461,,2016-11-14T00:01:05.115Z,2016-11-14T00:04:15.555Z,174.3652404,-41.70393306,3.998093102,10.15625,M,,NonLinLoc,,automatic,nz3drx,44,44,34,0.1228022277,168.8864402,1.850889023,0
2016p859459,,2016-11-14T00:00:17.433Z,2016-11-14T00:03:18.609Z,174.385129,-41.61026539,3.68761759,15.078125,M,,NonLinLoc,,automatic,nz3drx,32,32,25,0.191282192,118.6137892,1.001392891,0
2016p859455,,2016-11-13T23:57:40.105Z,2016-11-14T03:06:58.877Z,173.8343896,-42.25900077,4.226368338,19.53125,M,,NonLinLoc,,automatic,nz3drx,32,32,23,0.2699101042,162.1792878,1.127666215,0
2016p859451,,2016-11-13T23:55:39.803Z,2016-11-13T23:57:53.423Z,175.9350712,-39.64452352,3.629786123,10.625,M,,NonLinLoc,,automatic,nz3drx,14,14,12,0.4428165183,271.8525639,1.745334865,0
2016p859449,earthquake,2016-11-13T23:54:43.778Z,2016-11-14T00:55:34.017Z,173.5496826,-42.63032913,5.004474417,21.77160263,M,,LOCSAT,confirmed,manual,iasp91,47,41,31,0.2143650651,158.0424423,1.139131745,0
2016p859446,,2016-11-13T23:53:00.828Z,2016-11-13T23:56:05.466Z,174.4219313,-41.31525164,3.37808758,14.84375,M,,NonLinLoc,,automatic,nz3drx,19,19,13,0.1493835037,96.41326308,1.346709146,0
2016p859439,earthquake,2016-11-13T23:49:11.500Z,2016-11-14T00:10:23.366Z,174.3456838,-41.71086582,5.231485957,12.734375,M,,NonLinLoc,confirmed,manual,nz3drx,39,20,16,0.1065676633,142.295994,0.6420931919,0
2016p859437,earthquake,2016-11-13T23:48:16.151Z,2016-11-14T00:13:27.769Z,173.0957489,-42.59665298,4.482094913,10.68107319,M,,LOCSAT,confirmed,manual,iasp91,24,22,18,0.3732235432,120.0387497,0.6916550161,0
2016p859435,,2016-11-13T23:47:10.734Z,2016-11-13T23:49:52.384Z,174.2685236,-41.73112222,3.088172656,7.34375,M,,NonLinLoc,,automatic,nz3drx,15,15,12,0.04539476966,177.4280207,0.9111255349,0
2016p859431,,2016-11-13T23:45:17.414Z,2016-11-13T23:51:22.750Z,173.0956756,-42.68649122,3.97858036,47.1875,M,,NonLinLoc,,automatic,nz3drx,24,24,16,0.9328524609,165.3978443,1.360476109,0
2016p859430,,2016-11-13T23:44:35.323Z,2016-11-13T23:54:45.548Z,174.253224,-41.91751903,3.793136827,27.96875,M,,NonLinLoc,,automatic,nz3drx,33,33,23,0.1689295817,140.8908516,1.547822987,0
2016p859423,earthquake,2016-11-13T23:40:51.572Z,2016-11-13T23:52:09.539Z,173.5302805,-42.36696415,4.229292698,41.09375,M,,NonLinLoc,confirmed,manual,nz3drx,45,27,21,0.7010510833,135.9823447,0.8080038225,0
2016p859421,earthquake,2016-11-13T23:39:24.796Z,2016-11-14T01:14:09.464Z,174.0429655,-41.81209476,3.812201629,23.515625,M,,NonLinLoc,confirmed,manual,nz3drx,29,24,18,0.1422454233,136.9908657,1.018332786,0
2016p859420,earthquake,2016-11-13T23:39:20.383Z,2016-11-14T01:50:21.425Z,176.7179183,-38.09539394,2.134222504,5.1171875,M,,NonLinLoc,confirmed,manual,nz3drx,22,17,12,0.02060788884,57.12636952,0.4516675657,0
2016p859417,,2016-11-13T23:37:43.583Z,2016-11-13T23:40:37.196Z,174.2559749,-41.69071558,3.222029557,12.03125,M,,NonLinLoc,,automatic,nz3drx,30,30,20,0.06806271971,127.3067068,0.8465127776,0
2016p859415,,2016-11-13T23:36:50.905Z,2016-11-13T23:39:12.168Z,173.9334643,-42.30359722,3.411110238,19.0625,M,,NonLinLoc,,automatic,nz3drx,15,15,11,0.5880151335,183.2240206,1.57674314,0
