publicid,eventtype,origintime,modificationtime,longitude, latitude, magnitude, depth,magnitudetype,depthtype,evaluationmethod,evaluationstatus,evaluationmode,earthmodel,usedphasecount,usedstationcount,magnitudestationcount,minimumdistance,azimuthalgap,originerror,magnitudeuncertainty
3468642,earthquake,2011-02-22T02:04:16.581Z,2013-08-14T15:56:00.000Z,172.62233000000000516,-43.61126999999999754,3.65300000000000002,7.27219999999999978,ML,,GROPE,reviewed,manual,nz1dr,18,12,14,0.03500000000000000,102.00000000000000000,0.25091000000000002,0.16700000000000001
3722322,earthquake,2011-02-22T02:03:53.397Z,2013-08-14T16:13:00.000Z,172.62308999999999060,-43.59013999999999811,3.37699999999999978,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,9,5,8,0.01400000000000000,167.00000000000000000,0.22187000000000001,0.26700000000000002
3470097,earthquake,2011-02-22T02:03:32.202Z,2013-08-14T16:03:00.000Z,176.19162000000000035,-38.61464999999999748,2.58400000000000007,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,34,30,13,0.05800000000000000,47.00000000000000000,0.29797000000000001,0.29999999999999999
3722311,earthquake,2011-02-22T02:03:08.069Z,2013-08-14T16:13:00.000Z,172.62029000000001133,-43.59582999999999942,3.52999999999999980,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,13,10,12,0.02000000000000000,95.00000000000000000,0.14176000000000000,0.20300000000000001
3722294,earthquake,2011-02-22T02:01:57.824Z,2013-08-14T16:13:00.000Z,176.21711999999999421,-38.60799999999999699,2.37500000000000000,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,9,6,2,0.07900000000000000,95.00000000000000000,0.16727000000000000,0.24600000000000000
3722282,earthquake,2011-02-22T02:01:32.236Z,2013-08-14T16:13:00.000Z,172.63695000000001301,-43.58948999999999785,2.95599999999999996,5.19610000000000039,ML,,GROPE,reviewed,manual,nz1dr,9,5,4,0.01700000000000000,193.00000000000000000,0.14026000000000000,0.20000000000000001
3722275,earthquake,2011-02-22T02:01:04.584Z,2013-08-14T16:13:00.000Z,172.75461000000001377,-43.53153999999999968,3.13499999999999979,5.14529999999999976,ML,,GROPE,reviewed,manual,nz1dr,11,7,5,0.02900000000000000,228.00000000000000000,0.15622000000000000,0.20699999999999999
3722280,earthquake,2011-02-22T02:00:56.672Z,2013-08-14T16:13:00.000Z,172.66266999999999143,-43.55922000000000338,2.94399999999999995,6.29340000000000011,ML,,GROPE,reviewed,manual,nz1dr,12,7,5,0.02900000000000000,203.00000000000000000,0.29622999999999999,0.19700000000000001
3722262,earthquake,2011-02-22T02:00:15.107Z,2013-08-14T16:13:00.000Z,172.59128999999998655,-43.60486000000000217,3.43900000000000006,5.04330000000000034,ML,,GROPE,reviewed,manual,nz1dr,12,8,8,0.03700000000000000,117.00000000000000000,0.10313000000000000,0.28999999999999998
3722216,earthquake,2011-02-22T01:59:42.173Z,2013-08-14T16:13:00.000Z,172.62656000000001200,-43.59662000000000148,3.50099999999999989,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,8,4,4,0.02000000000000000,177.00000000000000000,0.21732000000000001,0.17100000000000001
3722210,earthquake,2011-02-22T01:58:49.443Z,2013-08-14T16:13:00.000Z,172.61757000000000062,-43.61010000000000275,3.62100000000000000,5.09529999999999994,ML,,GROPE,reviewed,manual,nz1dr,10,5,8,0.03400000000000000,139.00000000000000000,0.13883999999999999,0.22200000000000000
3721796,earthquake,2011-02-22T01:57:50.942Z,2013-08-14T16:13:00.000Z,172.63588999999998919,-43.57392999999999716,4.06400000000000006,5.14590000000000014,ML,,GROPE,reviewed,manual,nz1dr,21,16,20,0.01000000000000000,81.00000000000000000,0.13483999999999999,0.25000000000000000
3721783,earthquake,2011-02-22T01:57:24.024Z,2013-08-14T16:13:00.000Z,172.59599000000000046,-43.59747000000000128,3.30399999999999983,4.90080000000000027,ML,,GROPE,reviewed,manual,nz1dr,9,5,4,0.02900000000000000,144.00000000000000000,0.14663000000000001,0.25100000000000000
3721774,earthquake,2011-02-22T01:55:38.861Z,2013-08-14T16:13:00.000Z,172.59569999999999368,-43.59241999999999706,4.33600000000000030,6.04959999999999987,ML,,GROPE,reviewed,manual,nz1dr,8,5,44,0.02600000000000000,143.00000000000000000,0.17713999999999999,0.27100000000000002
3721763,earthquake,2011-02-22T01:55:35.191Z,2013-08-14T16:13:00.000Z,172.57056000000000040,-43.59535999999999945,3.91999999999999993,4.90979999999999972,ML,,GROPE,reviewed,manual,nz1dr,8,6,4,0.04300000000000000,139.00000000000000000,0.06075000000000000,0.44800000000000001
3721759,earthquake,2011-02-22T01:54:52.235Z,2013-08-14T16:13:00.000Z,172.58146999999999593,-43.61903999999999826,3.57399999999999984,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,9,6,4,0.05200000000000000,157.00000000000000000,0.21440999999999999,0.20100000000000001
3721752,earthquake,2011-02-22T01:54:42.747Z,2013-08-14T16:13:00.000Z,172.61666999999999916,-43.56334999999999980,3.63700000000000001,3.92620000000000013,ML,,GROPE,reviewed,manual,nz1dr,12,7,4,0.00700000000000000,130.00000000000000000,0.14724999999999999,0.23400000000000001
3721723,earthquake,2011-02-22T01:54:14.268Z,2013-08-14T16:13:00.000Z,172.65685999999999467,-43.54334999999999667,3.87000000000000011,5.74770000000000003,ML,,GROPE,reviewed,manual,nz1dr,8,4,4,0.03400000000000000,246.00000000000000000,0.05506000000000000,0.15900000000000000
3721720,earthquake,2011-02-22T01:53:53.847Z,2013-08-14T16:13:00.000Z,172.66526999999999248,-43.59832000000000107,3.58499999999999996,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,7,4,2,0.03800000000000000,200.00000000000000000,0.06733000000000000,0.24099999999999999
3721712,earthquake,2011-02-22T01:53:49.797Z,2013-08-14T16:13:00.000Z,172.62924000000001001,-43.56174000000000035,3.41999999999999993,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,6,4,2,0.00700000000000000,167.00000000000000000,0.09308000000000000,0.27700000000000002
3721702,earthquake,2011-02-22T01:53:34.147Z,2013-08-14T16:13:00.000Z,172.61250000000001137,-43.57576000000000249,3.23700000000000010,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,6,3,2,0.00800000000000000,238.00000000000000000,0.17776000000000000,0.21099999999999999
3721694,earthquake,2011-02-22T01:53:29.199Z,2013-08-14T16:13:00.000Z,172.63963000000001102,-43.57614999999999839,3.79099999999999993,5.71600000000000019,ML,,GROPE,reviewed,manual,nz1dr,10,6,2,0.01200000000000000,180.00000000000000000,0.07335000000000000,0.24199999999999999
3721668,earthquake,2011-02-22T01:53:13.354Z,2013-08-14T16:13:00.000Z,172.64043000000000916,-43.60181000000000040,3.68100000000000005,5.52700000000000014,ML,,GROPE,reviewed,manual,nz1dr,10,6,2,0.02800000000000000,159.00000000000000000,0.09803000000000001,0.32800000000000001
3714849,earthquake,2011-02-22T01:53:05.212Z,2013-08-14T16:13:00.000Z,172.65102999999999156,-43.59546000000000276,3.61900000000000022,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,10,6,2,0.02800000000000000,134.00000000000000000,0.11260000000000001,0.22500000000000001
3510175,earthquake,2011-02-22T01:52:49.158Z,2013-08-14T16:12:00.000Z,172.63818000000000552,-43.58988000000000085,3.85700000000000021,5.21089999999999964,ML,,GROPE,reviewed,manual,nz1dr,14,10,2,0.01700000000000000,139.00000000000000000,0.11771000000000000,0.30900000000000000
3510143,earthquake,2011-02-22T01:52:37.591Z,2013-08-14T16:12:00.000Z,172.65621999999999048,-43.57932000000000272,4.21799999999999997,3.86699999999999999,ML,,GROPE,reviewed,manual,nz1dr,25,14,3,0.02400000000000000,96.00000000000000000,0.26068000000000002,0.19900000000000001
3510165,earthquake,2011-02-22T01:52:12.493Z,2013-08-14T16:12:00.000Z,172.64019999999999300,-43.59299000000000035,4.44099999999999984,9.01670000000000016,ML,,GROPE,reviewed,manual,nz1dr,21,10,4,0.02100000000000000,98.00000000000000000,0.20064000000000001,0.23699999999999999
3510134,earthquake,2011-02-22T01:51:09.857Z,2013-08-14T16:12:00.000Z,172.62812999999999874,-43.58984000000000236,4.98200000000000021,6.95340000000000025,ML,,GROPE,reviewed,manual,nz1dr,35,21,3,0.01400000000000000,118.00000000000000000,0.23172000000000001,0.19600000000000001
3509752,earthquake,2011-02-22T01:51:05.469Z,2013-08-14T16:12:00.000Z,172.60267999999999233,-43.55572999999999695,4.35400000000000009,3.70190000000000019,ML,,GROPE,reviewed,manual,nz1dr,20,11,2,0.01900000000000000,137.00000000000000000,0.26462000000000002,0.29599999999999999
3468635,earthquake,2011-02-22T01:50:29.800Z,2013-08-14T15:56:00.000Z,172.63362000000000762,-43.59044000000000096,5.59999999999999964,6.62270000000000003,Mw,,GROPE,reviewed,manual,nz1dr,40,36,0,0.01600000000000000,76.00000000000000000,0.20322000000000001,0.00000000000000000
3509741,earthquake,2011-02-22T01:50:17.677Z,2013-08-14T16:12:00.000Z,172.57953000000000543,-43.59774000000000171,2.98700000000000010,4.17129999999999956,ML,,GROPE,reviewed,manual,nz1dr,9,4,3,0.03800000000000000,150.00000000000000000,0.09354000000000000,0.17299999999999999
3509740,earthquake,2011-02-22T01:49:36.648Z,2013-08-14T16:12:00.000Z,172.63349999999999795,-43.58084999999999809,2.60800000000000010,2.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,13,6,5,0.00900000000000000,192.00000000000000000,0.09791000000000000,0.23300000000000001
3509731,earthquake,2011-02-22T01:48:50.588Z,2013-08-14T16:12:00.000Z,172.75917000000001167,-43.58003000000000071,3.07600000000000007,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,12,5,6,0.03600000000000000,235.00000000000000000,0.18673000000000001,0.27000000000000002
3509736,earthquake,2011-02-22T01:48:49.204Z,2013-08-14T16:12:00.000Z,172.67966999999998734,-43.59405999999999892,2.59699999999999998,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,11,4,5,0.04500000000000000,209.00000000000000000,0.19664999999999999,0.34399999999999997
3509728,earthquake,2011-02-22T01:47:54.583Z,2013-08-14T16:12:00.000Z,172.63913999999999760,-43.59400999999999726,2.36799999999999988,4.21349999999999980,ML,,GROPE,reviewed,manual,nz1dr,11,4,6,0.02100000000000000,194.00000000000000000,0.20150999999999999,0.31100000000000000
3506787,earthquake,2011-02-22T01:47:19.100Z,2013-08-14T16:12:00.000Z,172.66666000000000736,-43.56396000000000157,2.70199999999999996,7.42159999999999975,ML,,GROPE,reviewed,manual,nz1dr,10,4,3,0.03400000000000000,204.00000000000000000,0.07678000000000000,0.30499999999999999
3506779,earthquake,2011-02-22T01:45:54.233Z,2013-08-14T16:12:00.000Z,172.70995999999999526,-43.54021999999999792,3.09100000000000019,8.18290000000000006,ML,,GROPE,reviewed,manual,nz1dr,12,6,5,0.03500000000000000,168.00000000000000000,0.26168999999999998,0.23200000000000001
3506774,earthquake,2011-02-22T01:45:30.809Z,2013-08-14T16:12:00.000Z,172.64260999999999058,-43.59252000000000038,2.95199999999999996,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,11,5,5,0.02200000000000000,195.00000000000000000,0.28605000000000003,0.25500000000000000
3506766,earthquake,2011-02-22T01:45:16.176Z,2013-08-14T16:12:00.000Z,172.64554999999998586,-43.56369999999999720,2.83999999999999986,8.25830000000000020,ML,,GROPE,reviewed,manual,nz1dr,10,5,6,0.02100000000000000,197.00000000000000000,0.15992999999999999,0.15200000000000000
3506763,earthquake,2011-02-22T01:44:22.591Z,2013-08-14T16:12:00.000Z,172.57555999999999585,-43.59452000000000282,2.89900000000000002,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,9,4,4,0.03900000000000000,192.00000000000000000,0.07439999999999999,0.31700000000000000
3506759,earthquake,2011-02-22T01:43:54.360Z,2013-08-14T16:12:00.000Z,172.60829000000001088,-43.57956999999999681,3.03100000000000014,4.46450000000000014,ML,,GROPE,reviewed,manual,nz1dr,15,7,5,0.01100000000000000,97.00000000000000000,0.18446000000000001,0.16100000000000000
3506782,earthquake,2011-02-22T01:43:03.439Z,2013-08-14T16:12:00.000Z,176.64896999999999139,-39.99302000000000135,2.37900000000000000,50.61590000000000344,ML,,GROPE,reviewed,manual,nz1dr,15,9,10,0.16800000000000001,136.00000000000000000,0.15362999999999999,0.19600000000000001
3506755,earthquake,2011-02-22T01:42:50.222Z,2013-08-14T16:12:00.000Z,172.67127999999999588,-43.57730999999999710,2.73099999999999987,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,12,4,4,0.03500000000000000,206.00000000000000000,0.29411999999999999,0.26100000000000001
3506745,earthquake,2011-02-22T01:42:08.336Z,2013-08-14T16:12:00.000Z,172.66007999999999356,-43.55055999999999727,2.54499999999999993,6.35060000000000002,ML,,GROPE,reviewed,manual,nz1dr,13,6,3,0.03100000000000000,203.00000000000000000,0.13872000000000001,0.16600000000000001
3506695,earthquake,2011-02-22T01:41:36.695Z,2013-08-14T16:12:00.000Z,172.63380000000000791,-43.59684000000000026,2.74100000000000010,7.39170000000000016,ML,,GROPE,reviewed,manual,nz1dr,8,4,4,0.02200000000000000,191.00000000000000000,0.15370000000000000,0.08799999999999999
3506684,earthquake,2011-02-22T01:41:14.427Z,2013-08-14T16:12:00.000Z,172.62906000000000972,-43.55353999999999814,2.83199999999999985,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,14,7,4,0.01400000000000000,165.00000000000000000,0.16864000000000001,0.13000000000000000
3506311,earthquake,2011-02-22T01:40:29.368Z,2013-08-14T16:12:00.000Z,172.57622000000000639,-43.59680999999999784,3.27300000000000013,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,10,4,4,0.04000000000000000,233.00000000000000000,0.25124000000000002,0.26800000000000002
3468630,earthquake,2011-02-22T01:39:59.005Z,2013-08-14T15:56:00.000Z,172.72568000000001120,-43.52553999999999945,4.00000000000000000,7.83619999999999983,ML,,GROPE,reviewed,manual,nz1dr,21,16,34,0.01700000000000000,168.00000000000000000,0.17230999999999999,0.26100000000000001
3506679,earthquake,2011-02-22T01:39:55.683Z,2013-08-14T16:12:00.000Z,172.66176999999998998,-43.57887999999999806,2.83700000000000019,4.45669999999999966,ML,,GROPE,reviewed,manual,nz1dr,17,9,4,0.02800000000000000,113.00000000000000000,0.21107999999999999,0.23499999999999999
3506675,earthquake,2011-02-22T01:39:38.677Z,2013-08-14T16:12:00.000Z,172.68097000000000207,-43.52756999999999721,2.60700000000000021,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,10,4,4,0.06400000000000000,208.00000000000000000,0.21010999999999999,0.29699999999999999
3506301,earthquake,2011-02-22T01:38:22.885Z,2013-08-14T16:12:00.000Z,172.62891999999999371,-43.60336999999999819,3.37900000000000000,2.80319999999999991,ML,,GROPE,reviewed,manual,nz1dr,12,6,4,0.02700000000000000,175.00000000000000000,0.12271000000000000,0.15600000000000000
3506289,earthquake,2011-02-22T01:38:08.463Z,2013-08-14T16:12:00.000Z,172.60090999999999894,-43.59454999999999814,3.43800000000000017,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,13,6,9,0.02400000000000000,142.00000000000000000,0.17443000000000000,0.30299999999999999
3506282,earthquake,2011-02-22T01:37:26.046Z,2013-08-14T16:12:00.000Z,172.62413000000000807,-43.58868999999999971,3.43100000000000005,3.61909999999999998,ML,,GROPE,reviewed,manual,nz1dr,18,11,11,0.01200000000000000,163.00000000000000000,0.24576000000000001,0.28999999999999998
3506278,earthquake,2011-02-22T01:33:15.799Z,2013-08-14T16:12:00.000Z,172.74315999999998894,-43.58187000000000211,2.62400000000000011,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,8,4,4,0.08799999999999999,231.00000000000000000,0.17105000000000001,0.06300000000000000
3502972,earthquake,2011-02-22T01:32:39.252Z,2013-08-14T16:11:00.000Z,172.65126000000000772,-43.58464000000000027,2.82399999999999984,7.04359999999999964,ML,,GROPE,reviewed,manual,nz1dr,10,5,5,0.02200000000000000,198.00000000000000000,0.19900000000000001,0.18500000000000000
3502965,earthquake,2011-02-22T01:31:49.749Z,2013-08-14T16:11:00.000Z,172.62972999999999502,-43.57235000000000014,3.28699999999999992,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,13,7,8,0.00600000000000000,183.00000000000000000,0.18575000000000000,0.22400000000000000
3502954,earthquake,2011-02-22T01:31:21.887Z,2013-08-14T16:11:00.000Z,172.60597000000001344,-43.60228000000000037,3.24600000000000000,5.16110000000000024,ML,,GROPE,reviewed,manual,nz1dr,12,6,9,0.02900000000000000,141.00000000000000000,0.17795000000000000,0.28599999999999998
3502949,earthquake,2011-02-22T01:30:29.141Z,2013-08-14T16:11:00.000Z,172.70355000000000700,-43.56873999999999825,3.24199999999999999,7.54239999999999977,ML,,GROPE,reviewed,manual,nz1dr,15,10,8,0.05800000000000000,190.00000000000000000,0.25424999999999998,0.25700000000000001
3502942,earthquake,2011-02-22T01:29:54.420Z,2013-08-14T16:11:00.000Z,172.67812000000000694,-43.59396999999999878,2.80600000000000005,3.72080000000000011,ML,,GROPE,reviewed,manual,nz1dr,14,7,5,0.04400000000000000,209.00000000000000000,0.22694000000000000,0.12800000000000000
3496856,earthquake,2011-02-22T01:28:52.003Z,2013-08-14T16:11:00.000Z,172.59200999999998771,-43.59449000000000041,2.71300000000000008,4.15969999999999995,ML,,GROPE,reviewed,manual,nz1dr,10,4,4,0.02900000000000000,145.00000000000000000,0.12339000000000000,0.19900000000000001
3496852,earthquake,2011-02-22T01:25:32.888Z,2013-08-14T16:11:00.000Z,172.61002999999999474,-43.57504999999999740,2.68599999999999994,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,7,4,4,0.01000000000000000,134.00000000000000000,0.15673999999999999,0.24399999999999999
3496850,earthquake,2011-02-22T01:24:10.921Z,2013-08-14T16:11:00.000Z,172.59116000000000213,-43.59058000000000277,3.09399999999999986,3.74290000000000012,ML,,GROPE,reviewed,manual,nz1dr,10,6,4,0.02700000000000000,144.00000000000000000,0.13744999999999999,0.20100000000000001
3496837,earthquake,2011-02-22T01:23:26.886Z,2013-08-14T16:11:00.000Z,172.81768999999999892,-43.55960000000000321,3.80399999999999983,4.36340000000000039,ML,,GROPE,reviewed,manual,nz1dr,20,13,15,0.08100000000000000,217.00000000000000000,0.18465999999999999,0.19500000000000001
3496847,earthquake,2011-02-22T01:23:18.547Z,2013-08-14T16:11:00.000Z,172.75430000000000064,-43.56560999999999950,3.02800000000000002,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,11,5,2,0.09500000000000000,271.00000000000000000,0.14066000000000001,0.28399999999999997
3496841,earthquake,2011-02-22T01:23:08.511Z,2013-08-14T16:11:00.000Z,172.54780999999999835,-43.61050000000000182,3.18500000000000005,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,10,5,4,0.06400000000000000,204.00000000000000000,0.16203999999999999,0.22500000000000001
3496316,earthquake,2011-02-22T01:22:57.528Z,2013-08-14T16:11:00.000Z,172.62415999999998917,-43.56716999999999729,3.04300000000000015,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,7,3,2,0.00000000000000000,175.00000000000000000,0.14735000000000001,0.31100000000000000
3496304,earthquake,2011-02-22T01:20:56.518Z,2013-08-14T16:11:00.000Z,172.69640999999998598,-43.58265999999999707,4.49699999999999989,8.63049999999999962,ML,,GROPE,reviewed,manual,nz1dr,27,20,63,0.03400000000000000,97.00000000000000000,0.11415000000000000,0.26000000000000001
3468622,earthquake,2011-02-22T01:20:09.619Z,2013-08-14T15:56:00.000Z,172.70394999999999186,-43.58764000000000038,4.40000000000000036,6.56730000000000036,Mw,,GROPE,reviewed,manual,nz1dr,20,12,0,0.02700000000000000,131.00000000000000000,0.19799000000000000,0.00000000000000000
3495829,earthquake,2011-02-22T01:16:23.806Z,2013-08-14T16:11:00.000Z,172.73870999999999754,-43.53027000000000157,3.48700000000000010,7.81620000000000026,ML,,GROPE,reviewed,manual,nz1dr,14,7,2,0.02200000000000000,213.00000000000000000,0.16927000000000000,0.16500000000000001
3495817,earthquake,2011-02-22T01:15:54.665Z,2013-08-14T16:11:00.000Z,172.63393999999999551,-43.59487000000000023,4.29999999999999982,4.95120000000000005,Mw,,GROPE,reviewed,manual,nz1dr,31,21,0,0.02000000000000000,77.00000000000000000,0.17618000000000000,0.00000000000000000
3495812,earthquake,2011-02-22T01:15:43.051Z,2013-08-14T16:11:00.000Z,172.67526000000000863,-43.55566000000000315,3.96799999999999997,7.67140000000000022,ML,,GROPE,reviewed,manual,nz1dr,15,9,6,0.03500000000000000,157.00000000000000000,0.19366000000000000,0.25900000000000001
3495807,earthquake,2011-02-22T01:11:50.706Z,2013-08-14T16:11:00.000Z,172.73636999999999375,-43.56181000000000125,3.09699999999999998,7.66940000000000044,ML,,GROPE,reviewed,manual,nz1dr,10,4,6,0.08400000000000001,226.00000000000000000,0.23352000000000001,0.31100000000000000
3495805,earthquake,2011-02-22T01:11:28.642Z,2013-08-14T16:11:00.000Z,178.44320999999999344,-36.13734000000000179,3.17700000000000005,232.51669999999998595,ML,,GROPE,reviewed,manual,nz1dr,8,4,2,1.67999999999999994,343.00000000000000000,0.34256999999999999,0.06000000000000000
3468618,earthquake,2011-02-22T01:10:56.583Z,2013-08-14T15:56:00.000Z,172.59728999999998678,-43.59138000000000090,3.01100000000000012,5.23449999999999971,ML,,GROPE,reviewed,manual,nz1dr,10,5,5,0.02400000000000000,142.00000000000000000,0.14699999999999999,0.30499999999999999
3495796,earthquake,2011-02-22T01:05:37.420Z,2013-08-14T16:11:00.000Z,172.74825000000001296,-43.54711000000000354,2.84500000000000020,5.65040000000000031,ML,,GROPE,reviewed,manual,nz1dr,12,5,5,0.04000000000000000,221.00000000000000000,0.29493000000000003,0.20100000000000001
3495789,earthquake,2011-02-22T01:04:47.745Z,2013-08-14T16:11:00.000Z,172.75803999999999405,-43.54914000000000129,3.40700000000000003,5.45120000000000005,ML,,GROPE,reviewed,manual,nz1dr,19,8,10,0.04500000000000000,230.00000000000000000,0.18032000000000001,0.19100000000000000
3495313,earthquake,2011-02-22T01:04:30.569Z,2013-08-14T16:11:00.000Z,172.62853999999998678,-43.59709999999999752,3.20400000000000018,6.68369999999999997,ML,,GROPE,reviewed,manual,nz1dr,16,8,6,0.02100000000000000,96.00000000000000000,0.20261000000000001,0.26100000000000001
3495309,earthquake,2011-02-22T01:02:42.996Z,2013-08-14T16:11:00.000Z,172.64879999999999427,-43.58668000000000120,3.36299999999999999,3.33809999999999985,ML,,GROPE,reviewed,manual,nz1dr,11,5,7,0.02100000000000000,197.00000000000000000,0.10130000000000000,0.24399999999999999
3495304,earthquake,2011-02-22T01:02:16.139Z,2013-08-14T16:11:00.000Z,172.61710999999999672,-43.60190999999999661,3.07100000000000017,6.39780000000000015,ML,,GROPE,reviewed,manual,nz1dr,11,6,6,0.02600000000000000,156.00000000000000000,0.24673999999999999,0.29799999999999999
3495299,earthquake,2011-02-22T01:01:35.940Z,2013-08-14T16:11:00.000Z,172.66340999999999894,-43.55460999999999672,2.83899999999999997,7.85480000000000000,ML,,GROPE,reviewed,manual,nz1dr,12,5,5,0.03700000000000000,204.00000000000000000,0.21765999999999999,0.18500000000000000
3468616,earthquake,2011-02-22T00:59:49.865Z,2013-08-14T15:56:00.000Z,172.81043999999999983,-43.63551999999999964,3.33099999999999996,10.30429999999999957,ML,,GROPE,reviewed,manual,nz1dr,17,9,6,0.09100000000000000,262.00000000000000000,0.26971000000000001,0.21800000000000000
3495270,earthquake,2011-02-22T00:55:56.478Z,2013-08-14T16:11:00.000Z,172.75248999999999455,-43.54663000000000039,3.01799999999999979,6.06109999999999971,ML,,GROPE,reviewed,manual,nz1dr,13,7,6,0.04100000000000000,226.00000000000000000,0.16511999999999999,0.24399999999999999
3495259,earthquake,2011-02-22T00:55:31.654Z,2013-08-14T16:11:00.000Z,172.62466000000000577,-43.59993999999999659,3.11699999999999999,5.59130000000000038,ML,,GROPE,reviewed,manual,nz1dr,11,6,6,0.02400000000000000,170.00000000000000000,0.14593999999999999,0.23000000000000001
3492565,earthquake,2011-02-22T00:55:17.344Z,2013-08-14T16:11:00.000Z,172.64170999999998912,-43.59649000000000285,3.19799999999999995,6.37659999999999982,ML,,GROPE,reviewed,manual,nz1dr,12,6,6,0.02400000000000000,190.00000000000000000,0.14471999999999999,0.22400000000000000
3492562,earthquake,2011-02-22T00:53:42.061Z,2013-08-14T16:11:00.000Z,172.59860000000000468,-43.59559999999999746,3.04599999999999982,5.17509999999999959,ML,,GROPE,reviewed,manual,nz1dr,9,4,4,0.02600000000000000,143.00000000000000000,0.17016000000000001,0.33000000000000002
3492557,earthquake,2011-02-22T00:53:08.128Z,2013-08-14T16:11:00.000Z,172.64400000000000546,-43.58478000000000208,3.17700000000000005,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,9,5,5,0.01700000000000000,195.00000000000000000,0.25818999999999998,0.24900000000000000
3492552,earthquake,2011-02-22T00:53:00.478Z,2013-08-14T16:11:00.000Z,172.61983000000000743,-43.57177000000000078,3.11799999999999988,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,9,4,4,0.00500000000000000,190.00000000000000000,0.26501999999999998,0.20599999999999999
3492055,earthquake,2011-02-22T00:52:41.052Z,2013-08-14T16:11:00.000Z,172.75935000000001196,-43.57157000000000124,3.19899999999999984,5.00410000000000021,ML,,GROPE,reviewed,manual,nz1dr,8,4,4,0.03800000000000000,234.00000000000000000,0.08147000000000000,0.18200000000000000
3492065,earthquake,2011-02-22T00:52:16.455Z,2013-08-14T16:11:00.000Z,172.64612999999999943,-43.59393000000000029,3.72500000000000009,6.25180000000000025,ML,,GROPE,reviewed,manual,nz1dr,15,9,7,0.02400000000000000,103.00000000000000000,0.13206000000000001,0.27600000000000002
3492049,earthquake,2011-02-22T00:52:08.890Z,2013-08-14T16:11:00.000Z,172.71715000000000373,-43.56468999999999880,3.55399999999999983,7.52510000000000012,ML,,GROPE,reviewed,manual,nz1dr,23,13,8,0.01700000000000000,188.00000000000000000,0.19303000000000001,0.20899999999999999
3492042,earthquake,2011-02-22T00:51:32.540Z,2013-08-14T16:11:00.000Z,172.65703999999999496,-43.56186999999999898,2.93100000000000005,7.77500000000000036,ML,,GROPE,reviewed,manual,nz1dr,10,5,5,0.02900000000000000,201.00000000000000000,0.23574999999999999,0.17399999999999999
3491546,earthquake,2011-02-22T00:49:08.361Z,2013-08-14T16:11:00.000Z,172.60142999999999347,-43.59736999999999796,2.93699999999999983,6.05489999999999995,ML,,GROPE,reviewed,manual,nz1dr,11,5,5,0.02600000000000000,142.00000000000000000,0.11450000000000000,0.20599999999999999
3491538,earthquake,2011-02-22T00:47:51.094Z,2013-08-14T16:11:00.000Z,172.72954999999998904,-43.51957000000000164,3.94600000000000017,7.47240000000000038,ML,,GROPE,reviewed,manual,nz1dr,23,15,31,0.01100000000000000,176.00000000000000000,0.19302000000000000,0.24900000000000000
3491527,earthquake,2011-02-22T00:46:38.620Z,2013-08-14T16:11:00.000Z,172.63730000000001041,-43.59931999999999874,4.28899999999999970,6.58910000000000018,ML,,GROPE,reviewed,manual,nz1dr,30,16,42,0.02500000000000000,77.00000000000000000,0.32333000000000001,0.33400000000000002
