publicid,eventtype,origintime,modificationtime,longitude, latitude, magnitude, depth,magnitudetype,depthtype,evaluationmethod,evaluationstatus,evaluationmode,earthmodel,usedphasecount,usedstationcount,magnitudestationcount,minimumdistance,azimuthalgap,originerror,magnitudeuncertainty
3337654,earthquake,2009-07-15T12:34:15.318Z,2013-06-24T17:41:00.000Z,166.51640000000000441,-45.60296000000000305,3.86399999999999988,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,8,5,7,0.46800000000000003,239.00000000000000000,0.36292000000000002,0.12800000000000000
3337636,earthquake,2009-07-15T12:33:06.901Z,2013-06-24T17:41:00.000Z,165.75325000000000841,-46.21000000000000085,4.54000000000000004,33.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,12,7,18,0.64600000000000002,300.00000000000000000,0.47123999999999999,0.22300000000000000
3337104,earthquake,2009-07-15T12:30:43.989Z,2013-06-24T17:41:00.000Z,166.30696000000000367,-45.64902000000000015,4.47400000000000020,12.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,12,7,21,0.58099999999999996,280.00000000000000000,0.42290000000000000,0.17199999999999999
3124848,earthquake,2009-07-15T12:29:40.550Z,2013-06-24T17:05:00.000Z,165.73563999999998941,-46.26097000000000037,4.42600000000000016,33.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,14,8,14,0.66300000000000003,294.00000000000000000,0.47978999999999999,0.26100000000000001
3333767,earthquake,2009-07-15T12:27:06.708Z,2013-06-24T17:41:00.000Z,166.65742000000000189,-45.53334000000000259,3.59600000000000009,12.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,8,5,6,0.35499999999999998,260.00000000000000000,0.16789999999999999,0.18700000000000000
3333764,earthquake,2009-07-15T12:23:00.780Z,2013-06-24T17:41:00.000Z,165.68832000000000448,-46.13116000000000128,4.53200000000000003,33.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,14,10,18,0.69099999999999995,291.00000000000000000,0.33987000000000001,0.22800000000000001
3333756,earthquake,2009-07-15T12:21:57.573Z,2013-06-24T17:41:00.000Z,166.06919999999999504,-46.07688999999999879,3.49000000000000021,28.21699999999999875,ML,,GROPE,reviewed,manual,nz1dr,11,5,10,0.43500000000000000,292.00000000000000000,0.33173999999999998,0.17799999999999999
3333752,earthquake,2009-07-15T12:21:12.725Z,2013-06-24T17:41:00.000Z,166.65325999999998885,-45.57182999999999851,3.12500000000000000,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,11,8,4,0.36699999999999999,249.00000000000000000,0.26306000000000002,0.21800000000000000
3333741,earthquake,2009-07-15T12:18:10.008Z,2013-06-24T17:41:00.000Z,166.00638000000000716,-46.05145999999999873,4.07300000000000040,20.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,10,5,12,0.48299999999999998,294.00000000000000000,0.29615000000000002,0.24399999999999999
3333738,earthquake,2009-07-15T12:15:17.559Z,2013-06-24T17:41:00.000Z,166.58780999999999040,-45.53275000000000006,4.54600000000000026,12.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,13,9,20,0.40400000000000003,234.00000000000000000,0.25775999999999999,0.18600000000000000
3333732,earthquake,2009-07-15T12:14:16.491Z,2013-06-24T17:41:00.000Z,166.88443000000000893,-45.38739000000000345,3.65499999999999980,12.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,11,7,16,0.20499999999999999,216.00000000000000000,0.45944000000000002,0.22200000000000000
3333726,earthquake,2009-07-15T12:13:33.214Z,2013-06-24T17:41:00.000Z,166.65299999999999159,-45.58113000000000170,3.55699999999999994,12.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,10,7,14,0.37000000000000000,254.00000000000000000,0.25097999999999998,0.18400000000000000
3124841,earthquake,2009-07-15T12:12:17.587Z,2013-06-24T17:05:00.000Z,166.83087000000000444,-45.36477000000000004,3.14999999999999991,12.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,12,7,8,0.24900000000000000,222.00000000000000000,0.21010999999999999,0.12500000000000000
3333247,earthquake,2009-07-15T12:11:05.479Z,2013-06-24T17:41:00.000Z,166.21343999999999141,-46.00401999999999703,3.82500000000000018,12.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,7,3,6,0.36399999999999999,294.00000000000000000,0.35081000000000001,0.14999999999999999
3333245,earthquake,2009-07-15T12:10:20.034Z,2013-06-24T17:41:00.000Z,166.63857999999999038,-45.55642000000000280,4.23599999999999977,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,11,6,11,0.37300000000000000,259.00000000000000000,0.26040000000000002,0.19200000000000000
3333234,earthquake,2009-07-15T12:09:25.825Z,2013-06-24T17:41:00.000Z,166.69238000000001421,-45.52094999999999914,4.51400000000000023,12.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,13,7,13,0.32900000000000001,260.00000000000000000,0.29776999999999998,0.18500000000000000
3333231,earthquake,2009-07-15T12:08:57.150Z,2013-06-24T17:40:00.000Z,166.12402000000000157,-46.00988999999999862,3.71600000000000019,12.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,11,6,8,0.41799999999999998,290.00000000000000000,0.35883999999999999,0.17699999999999999
3333218,earthquake,2009-07-15T12:07:59.457Z,2013-06-24T17:40:00.000Z,166.08095000000000141,-46.04798000000000258,3.29999999999999982,12.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,8,6,8,0.43400000000000000,292.00000000000000000,0.31169999999999998,0.21099999999999999
3124838,earthquake,2009-07-15T12:02:06.513Z,2013-06-24T17:05:00.000Z,166.57305999999999813,-45.51131999999999778,4.18200000000000038,12.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,10,5,16,0.41099999999999998,235.00000000000000000,0.21148000000000000,0.23100000000000001
3333207,earthquake,2009-07-15T12:01:44.320Z,2013-06-24T17:40:00.000Z,166.08512999999999238,-46.04260000000000019,3.77700000000000014,20.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,10,5,4,0.43300000000000000,291.00000000000000000,0.36514000000000002,0.17299999999999999
3333216,earthquake,2009-07-15T11:58:44.485Z,2013-06-24T17:40:00.000Z,165.79941999999999780,-46.14578000000000202,4.02700000000000014,20.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,8,4,9,0.61299999999999999,300.00000000000000000,0.45654000000000000,0.23599999999999999
3335416,earthquake,2009-07-15T11:57:55.982Z,2013-06-24T17:41:00.000Z,166.02799999999999159,-45.98671999999999827,3.81899999999999995,12.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,10,5,12,0.48899999999999999,305.00000000000000000,0.37618000000000001,0.16500000000000001
3335408,earthquake,2009-07-15T11:55:58.041Z,2013-06-24T17:41:00.000Z,165.92107999999998924,-46.05769999999999698,3.74900000000000011,20.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,12,7,11,0.54000000000000004,297.00000000000000000,0.48831000000000002,0.19300000000000000
3335387,earthquake,2009-07-15T11:53:26.817Z,2013-06-24T17:41:00.000Z,166.05958999999998582,-46.05078000000000316,3.92200000000000015,12.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,10,7,11,0.44800000000000001,292.00000000000000000,0.40944999999999998,0.15800000000000000
3334286,earthquake,2009-07-15T11:51:56.757Z,2013-06-24T17:41:00.000Z,166.66910999999998921,-45.58290000000000219,4.60299999999999976,12.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,9,5,14,0.35999999999999999,252.00000000000000000,0.23075000000000001,0.16400000000000001
3334282,earthquake,2009-07-15T11:51:37.776Z,2013-06-24T17:41:00.000Z,166.66884999999999195,-45.58982999999999919,4.47700000000000031,12.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,10,8,18,0.36199999999999999,226.00000000000000000,0.42463000000000001,0.15400000000000000
3334278,earthquake,2009-07-15T11:50:58.425Z,2013-06-24T17:41:00.000Z,166.64438000000001239,-45.63627000000000322,3.97100000000000009,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,12,5,10,0.39600000000000002,227.00000000000000000,0.39496999999999999,0.23200000000000001
3124834,earthquake,2009-07-15T11:49:42.698Z,2013-06-24T17:05:00.000Z,166.61770999999998821,-45.59642000000000195,5.00100000000000033,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,12,7,23,0.39900000000000002,255.00000000000000000,0.25108999999999998,0.17399999999999999
3334274,earthquake,2009-07-15T11:49:00.856Z,2013-06-24T17:41:00.000Z,166.40004999999999313,-45.90471000000000146,4.07899999999999974,20.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,11,6,5,0.32800000000000001,267.00000000000000000,0.23025000000000001,0.06400000000000000
3332555,earthquake,2009-07-15T11:46:55.328Z,2013-06-24T17:40:00.000Z,166.02121999999999957,-46.00482000000000227,3.91999999999999993,12.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,7,3,10,0.48699999999999999,306.00000000000000000,0.29842999999999997,0.31600000000000000
3332178,earthquake,2009-07-15T11:46:11.682Z,2013-06-24T17:40:00.000Z,165.91990999999998735,-46.13761000000000223,4.34700000000000042,12.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,10,7,13,0.53000000000000003,296.00000000000000000,0.44835000000000003,0.20799999999999999
3332165,earthquake,2009-07-15T11:44:14.117Z,2013-06-24T17:40:00.000Z,166.59409999999999741,-45.53629000000000104,5.12100000000000044,12.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,16,9,17,0.40000000000000002,219.00000000000000000,0.36597000000000002,0.18200000000000000
3332157,earthquake,2009-07-15T11:40:50.155Z,2013-06-24T17:40:00.000Z,166.03936999999999102,-45.97867000000000104,4.32500000000000018,12.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,10,5,15,0.48499999999999999,294.00000000000000000,0.24843999999999999,0.19000000000000000
3332149,earthquake,2009-07-15T11:40:35.620Z,2013-06-24T17:40:00.000Z,165.97029000000000565,-46.08326999999999884,3.88300000000000001,12.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,9,5,6,0.50100000000000000,295.00000000000000000,0.36127999999999999,0.14000000000000001
3332144,earthquake,2009-07-15T11:39:15.725Z,2013-06-24T17:40:00.000Z,166.06415999999998689,-45.99573999999999785,3.71700000000000008,12.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,7,3,13,0.46200000000000002,304.00000000000000000,0.29226000000000002,0.21299999999999999
3332139,earthquake,2009-07-15T11:38:46.820Z,2013-06-24T17:40:00.000Z,166.18853999999998905,-46.16478000000000037,3.72000000000000020,12.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,8,5,9,0.34200000000000003,285.00000000000000000,0.45502999999999999,0.11700000000000001
3332109,earthquake,2009-07-15T11:38:23.447Z,2013-06-24T17:40:00.000Z,166.14355000000000473,-45.96764999999999901,3.75199999999999978,12.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,10,8,11,0.42399999999999999,280.00000000000000000,0.45540000000000003,0.16200000000000001
3330601,earthquake,2009-07-15T11:37:12.240Z,2013-06-24T17:40:00.000Z,166.64734000000001402,-45.54930999999999841,4.53699999999999992,12.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,9,5,22,0.36599999999999999,229.00000000000000000,0.25396000000000002,0.16600000000000001
3330595,earthquake,2009-07-15T11:36:22.076Z,2013-06-24T17:40:00.000Z,166.76430999999999472,-45.44937999999999789,4.57500000000000018,12.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,12,7,21,0.27500000000000002,259.00000000000000000,0.27907999999999999,0.17699999999999999
3330588,earthquake,2009-07-15T11:35:43.531Z,2013-06-24T17:40:00.000Z,166.68178000000000338,-45.57670999999999850,5.05600000000000005,12.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,14,9,27,0.34999999999999998,225.00000000000000000,0.27082000000000001,0.19600000000000001
3330547,earthquake,2009-07-15T11:35:38.415Z,2013-06-24T17:40:00.000Z,166.74600000000000932,-45.65039999999999765,4.63999999999999968,12.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,14,8,17,0.34000000000000002,216.00000000000000000,0.38473000000000002,0.40799999999999997
3330529,earthquake,2009-07-15T11:34:49.446Z,2013-06-24T17:40:00.000Z,166.41229000000001292,-45.80960000000000321,3.43299999999999983,12.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,12,6,12,0.40400000000000003,264.00000000000000000,0.15872000000000000,0.22000000000000000
3330546,earthquake,2009-07-15T11:34:26.203Z,2013-06-24T17:40:00.000Z,177.54177999999998860,-38.06967000000000212,2.34500000000000020,64.57120000000000459,ML,,GROPE,reviewed,manual,nz1dr,8,3,3,0.26600000000000001,210.00000000000000000,0.09141000000000001,0.32700000000000001
3330472,earthquake,2009-07-15T11:31:25.247Z,2013-06-24T17:40:00.000Z,166.11571000000000708,-46.01771999999999707,4.24199999999999999,12.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,13,7,18,0.42099999999999999,281.00000000000000000,0.30528000000000000,0.17999999999999999
3330463,earthquake,2009-07-15T11:30:43.382Z,2013-06-24T17:40:00.000Z,166.17453000000000429,-46.00963999999999743,3.98499999999999988,12.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,11,6,8,0.87500000000000000,298.00000000000000000,0.19883999999999999,0.17199999999999999
3330106,earthquake,2009-07-15T11:27:50.170Z,2013-06-24T17:40:00.000Z,166.37426999999999566,-45.82195999999999714,4.86399999999999988,12.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,10,6,28,0.40600000000000003,269.00000000000000000,0.20845000000000000,0.23799999999999999
3330099,earthquake,2009-07-15T11:27:11.995Z,2013-06-24T17:40:00.000Z,166.72906000000000404,-45.67528000000000077,3.65600000000000014,21.76219999999999999,ML,,GROPE,reviewed,manual,nz1dr,10,4,12,0.36399999999999999,217.00000000000000000,0.20191999999999999,0.23300000000000001
3330089,earthquake,2009-07-15T11:26:26.716Z,2013-06-24T17:40:00.000Z,166.94547000000000025,-45.50647000000000020,3.58000000000000007,20.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,12,6,14,0.15200000000000000,204.00000000000000000,0.32160000000000000,0.24600000000000000
3329629,earthquake,2009-07-15T11:23:17.552Z,2013-06-24T17:40:00.000Z,166.67822000000001026,-45.52116000000000184,3.91999999999999993,12.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,13,6,7,0.33900000000000002,227.00000000000000000,0.14455999999999999,0.16800000000000001
3330085,earthquake,2009-07-15T11:23:01.865Z,2013-06-24T17:40:00.000Z,166.68253999999998882,-45.49141000000000190,3.96899999999999986,12.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,11,6,10,0.33200000000000002,228.00000000000000000,0.15148000000000000,0.20399999999999999
3329613,earthquake,2009-07-15T11:22:41.805Z,2013-06-24T17:40:00.000Z,166.52897999999999001,-45.77891000000000332,4.17999999999999972,12.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,9,6,19,0.40300000000000002,250.00000000000000000,0.24815999999999999,0.16500000000000001
3329622,earthquake,2009-07-15T11:22:26.626Z,2013-06-24T17:40:00.000Z,166.44384999999999764,-45.52434999999999832,4.11500000000000021,12.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,12,6,19,0.50300000000000000,277.00000000000000000,0.43573000000000001,0.22500000000000001
3329073,earthquake,2009-07-15T11:21:50.308Z,2013-06-24T17:40:00.000Z,166.52201999999999771,-45.58462999999999710,4.00600000000000023,12.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,12,7,19,0.46000000000000002,239.00000000000000000,0.43502000000000002,0.26200000000000001
3328537,earthquake,2009-07-15T11:19:38.094Z,2013-06-24T17:40:00.000Z,166.08438000000001011,-45.78876000000000346,3.94099999999999984,12.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,12,5,10,0.56299999999999994,294.00000000000000000,0.46506999999999998,0.17599999999999999
3328532,earthquake,2009-07-15T11:18:56.197Z,2013-06-24T17:40:00.000Z,166.12101999999998725,-45.93101999999999663,4.14400000000000013,12.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,9,4,10,0.45600000000000002,292.00000000000000000,0.30180000000000001,0.19800000000000001
3328525,earthquake,2009-07-15T11:17:52.642Z,2013-06-24T17:40:00.000Z,166.69495000000000573,-45.57554999999999978,4.78099999999999969,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,11,7,27,0.34000000000000002,213.00000000000000000,0.37667000000000000,0.20599999999999999
3328516,earthquake,2009-07-15T11:17:17.144Z,2013-06-24T17:40:00.000Z,166.63364000000001397,-45.54594999999999771,4.84600000000000009,12.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,13,8,27,0.37400000000000000,230.00000000000000000,0.27473999999999998,0.21500000000000000
3328510,earthquake,2009-07-15T11:16:31.414Z,2013-06-24T17:40:00.000Z,165.74378999999998996,-46.13917000000000002,4.07599999999999962,12.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,8,6,10,0.65200000000000002,301.00000000000000000,0.30736000000000002,0.27000000000000002
3327944,earthquake,2009-07-15T11:15:30.249Z,2013-06-24T17:40:00.000Z,166.21300999999999704,-45.98360000000000269,4.03899999999999970,12.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,7,4,8,0.37400000000000000,287.00000000000000000,0.16435000000000000,0.14099999999999999
3327937,earthquake,2009-07-15T11:14:56.789Z,2013-06-24T17:40:00.000Z,166.01743999999999346,-46.07527000000000328,4.31700000000000017,20.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,12,6,13,0.46999999999999997,293.00000000000000000,0.46022000000000002,0.21900000000000000
3327931,earthquake,2009-07-15T11:13:36.682Z,2013-06-24T17:40:00.000Z,166.19050999999998908,-46.10866999999999649,4.45000000000000018,28.76439999999999841,ML,,GROPE,reviewed,manual,nz1dr,7,3,12,0.34599999999999997,286.00000000000000000,0.41105999999999998,0.20399999999999999
3327846,earthquake,2009-07-15T11:12:50.342Z,2013-06-24T17:40:00.000Z,166.56190000000000850,-45.48087999999999909,4.54600000000000026,12.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,13,5,17,0.41699999999999998,238.00000000000000000,0.36031000000000002,0.24600000000000000
3327833,earthquake,2009-07-15T11:12:14.184Z,2013-06-24T17:40:00.000Z,166.06297000000000708,-46.17520999999999987,4.49500000000000011,12.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,10,5,11,0.42899999999999999,290.00000000000000000,0.43400000000000000,0.22100000000000000
3124823,earthquake,2009-07-15T11:11:18.387Z,2013-06-24T17:05:00.000Z,166.46806000000000836,-45.88671000000000078,4.02299999999999969,12.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,12,6,15,0.31800000000000000,257.00000000000000000,0.41654999999999998,0.23499999999999999
3327462,earthquake,2009-07-15T11:09:54.505Z,2013-06-24T17:40:00.000Z,165.92745999999999640,-46.19169000000000125,3.87100000000000000,27.47860000000000014,ML,,GROPE,reviewed,manual,nz1dr,9,6,9,0.52400000000000002,289.00000000000000000,0.28521000000000002,0.27900000000000003
3327450,earthquake,2009-07-15T11:08:18.899Z,2013-06-24T17:40:00.000Z,166.37952000000001362,-45.43746999999999758,4.51700000000000035,12.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,10,6,16,0.54600000000000004,252.00000000000000000,0.41556999999999999,0.16800000000000001
3327447,earthquake,2009-07-15T11:07:27.484Z,2013-06-24T17:40:00.000Z,166.05534000000000106,-46.02409000000000106,4.14799999999999969,12.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,11,7,11,0.45800000000000002,292.00000000000000000,0.23193000000000000,0.22100000000000000
3327437,earthquake,2009-07-15T11:05:57.648Z,2013-06-24T17:40:00.000Z,166.22783000000001152,-46.13562999999999903,3.95999999999999996,33.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,10,5,9,0.31600000000000000,284.00000000000000000,0.49991000000000002,0.18600000000000000
3326925,earthquake,2009-07-15T11:05:10.517Z,2013-06-24T17:40:00.000Z,166.08385999999998717,-46.01588000000000278,4.34700000000000042,20.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,8,5,14,0.44200000000000000,291.00000000000000000,0.49027999999999999,0.24199999999999999
3326921,earthquake,2009-07-15T11:03:51.987Z,2013-06-24T17:40:00.000Z,166.45966000000001372,-45.75824000000000069,4.53300000000000036,12.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,12,5,15,0.43800000000000000,260.00000000000000000,0.36355999999999999,0.17100000000000001
3326917,earthquake,2009-07-15T11:03:10.494Z,2013-06-24T17:40:00.000Z,166.10860999999999876,-46.06750000000000256,4.48700000000000010,20.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,10,5,9,0.40999999999999998,290.00000000000000000,0.41816999999999999,0.17799999999999999
3326908,earthquake,2009-07-15T11:01:15.693Z,2013-06-24T17:40:00.000Z,166.97204999999999586,-45.70432999999999879,3.85499999999999998,12.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,9,5,9,0.27000000000000002,184.00000000000000000,0.27757999999999999,0.16000000000000000
3124821,earthquake,2009-07-15T11:00:41.109Z,2013-06-24T17:05:00.000Z,166.47542000000001394,-45.86063999999999652,3.89900000000000002,12.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,10,4,9,0.33900000000000002,256.00000000000000000,0.27232000000000001,0.19300000000000000
3324652,earthquake,2009-07-15T10:59:44.387Z,2013-06-24T17:40:00.000Z,166.15987000000001217,-45.99600000000000222,4.40599999999999969,12.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,10,7,16,0.40100000000000002,270.00000000000000000,0.42353000000000002,0.25700000000000001
3324647,earthquake,2009-07-15T10:56:21.747Z,2013-06-24T17:40:00.000Z,166.44742999999999711,-45.69879999999999853,3.98300000000000010,12.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,11,8,15,0.49600000000000000,245.00000000000000000,0.31528000000000000,0.25900000000000001
3324641,earthquake,2009-07-15T10:54:55.434Z,2013-06-24T17:40:00.000Z,166.60132999999999015,-45.44355000000000189,3.93900000000000006,12.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,10,5,15,0.38900000000000001,270.00000000000000000,0.27056000000000002,0.29599999999999999
3324638,earthquake,2009-07-15T10:53:53.176Z,2013-06-24T17:40:00.000Z,166.46858000000000288,-45.86816000000000315,4.01799999999999979,12.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,9,6,13,0.33400000000000002,256.00000000000000000,0.45932000000000001,0.25900000000000001
3324631,earthquake,2009-07-15T10:51:50.174Z,2013-06-24T17:40:00.000Z,166.14883000000000379,-45.93222999999999701,4.29600000000000026,12.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,10,5,11,0.43900000000000000,294.00000000000000000,0.44335999999999998,0.22900000000000001
3324623,earthquake,2009-07-15T10:51:33.925Z,2013-06-24T17:40:00.000Z,166.56460999999998762,-45.96851999999999805,4.06400000000000006,20.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,11,7,11,0.21500000000000000,242.00000000000000000,0.39132000000000000,0.25600000000000001
3324573,earthquake,2009-07-15T10:49:51.939Z,2013-06-24T17:40:00.000Z,166.59406000000001313,-45.71079999999999899,4.45199999999999996,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,10,7,12,0.46100000000000002,230.00000000000000000,0.43508999999999998,0.19100000000000000
3324571,earthquake,2009-07-15T10:49:20.114Z,2013-06-24T17:40:00.000Z,166.85947999999999070,-45.46949999999999648,3.61900000000000022,20.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,11,6,9,0.20699999999999999,214.00000000000000000,0.20695000000000000,0.13100000000000001
3323598,earthquake,2009-07-15T10:47:47.039Z,2013-06-24T17:40:00.000Z,166.00638000000000716,-46.04610999999999876,4.04000000000000004,12.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,10,5,10,0.48499999999999999,294.00000000000000000,0.44488000000000000,0.17000000000000001
3323589,earthquake,2009-07-15T10:46:44.528Z,2013-06-24T17:40:00.000Z,166.13077999999998724,-46.03103999999999729,4.58699999999999974,12.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,9,6,12,0.40600000000000003,289.00000000000000000,0.28506999999999999,0.16900000000000001
3124813,earthquake,2009-07-15T10:46:00.995Z,2013-06-24T17:05:00.000Z,166.19542000000001281,-46.03699999999999903,5.10899999999999999,20.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,11,5,11,0.36199999999999999,287.00000000000000000,0.42254999999999998,0.23300000000000001
3321343,earthquake,2009-07-15T10:39:32.592Z,2013-06-24T17:40:00.000Z,165.98458999999999719,-45.99981999999999971,4.81799999999999962,20.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,8,6,10,0.51300000000000001,295.00000000000000000,0.33467000000000002,0.23000000000000001
3321339,earthquake,2009-07-15T10:38:36.909Z,2013-06-24T17:40:00.000Z,166.07740999999998621,-46.06667999999999807,4.73000000000000043,20.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,10,7,14,0.43200000000000000,283.00000000000000000,0.39893000000000001,0.16300000000000001
3321335,earthquake,2009-07-15T10:36:42.155Z,2013-06-24T17:40:00.000Z,166.08278000000001384,-46.05010000000000048,5.20199999999999996,20.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,9,7,23,0.43200000000000000,283.00000000000000000,0.25555000000000000,0.20300000000000001
3321279,earthquake,2009-07-15T10:35:07.308Z,2013-06-24T17:40:00.000Z,166.00380999999998721,-46.05922999999999945,4.97599999999999998,20.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,11,6,19,0.48299999999999998,285.00000000000000000,0.18833000000000000,0.22400000000000000
3124810,earthquake,2009-07-15T10:32:44.569Z,2013-06-24T17:05:00.000Z,166.65641999999999712,-45.56562000000000268,4.55999999999999961,12.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,11,7,14,0.36299999999999999,228.00000000000000000,0.17588999999999999,0.27200000000000002
3321263,earthquake,2009-07-15T10:30:31.903Z,2013-06-24T17:40:00.000Z,166.24944999999999595,-46.10719999999999885,3.97000000000000020,33.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,7,4,8,0.30599999999999999,283.00000000000000000,0.26440000000000002,0.15500000000000000
3319856,earthquake,2009-07-15T10:25:47.238Z,2013-06-24T17:40:00.000Z,166.17061000000001059,-46.02253999999999934,4.61200000000000010,12.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,12,8,15,0.38300000000000001,280.00000000000000000,0.40429999999999999,0.20100000000000001
3319841,earthquake,2009-07-15T10:24:47.609Z,2013-06-24T17:39:00.000Z,165.80902000000000385,-46.10041999999999973,4.73399999999999999,12.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,12,6,15,0.60999999999999999,300.00000000000000000,0.40020000000000000,0.20899999999999999
